2018-09-01 00:00:00,7011.21000000,7275.00000000,7008.74000000,7200.01000000,40323.41409300,217286,287299347.76914562,2018-09-01 00:00:00,BTC/USDT
2018-09-02 00:00:00,7201.57000000,7345.45000000,7127.00000000,7302.01000000,39814.84035200,210282,288526018.71327894,2018-09-02 00:00:00,BTC/USDT
2018-09-03 00:00:00,7302.00000000,7338.28000000,7191.63000000,7263.02000000,32396.01837100,173846,235393601.42514038,2018-09-03 00:00:00,BTC/USDT
2018-09-04 00:00:00,7263.00000000,7410.00000000,7227.17000000,7359.06000000,35300.64051800,183178,258978411.27108596,2018-09-04 00:00:00,BTC/USDT
2018-09-05 00:00:00,7359.05000000,7397.30000000,6682.00000000,6700.00000000,63715.25626700,308813,449463489.05799754,2018-09-05 00:00:00,BTC/USDT
2018-09-06 00:00:00,6697.27000000,6725.00000000,6265.00000000,6516.01000000,60644.46422700,280845,390391932.20911762,2018-09-06 00:00:00,BTC/USDT
2018-09-07 00:00:00,6516.84000000,6544.00000000,6320.00000000,6395.54000000,38906.28805000,194451,250716129.90518978,2018-09-07 00:00:00,BTC/USDT
2018-09-08 00:00:00,6395.54000000,6478.00000000,6111.00000000,6185.05000000,38215.03217100,180831,241711345.37120344,2018-09-08 00:00:00,BTC/USDT
2018-09-09 00:00:00,6185.06000000,6441.00000000,6141.53000000,6250.81000000,37053.92382000,176709,233583450.10542049,2018-09-09 00:00:00,BTC/USDT
2018-09-10 00:00:00,6252.26000000,6373.98000000,6221.00000000,6312.00000000,32439.45643200,165286,204178349.96987470,2018-09-10 00:00:00,BTC/USDT
2018-09-11 00:00:00,6311.99000000,6404.00000000,6169.68000000,6294.91000000,33104.88859000,173335,208346648.80045935,2018-09-11 00:00:00,BTC/USDT
2018-09-12 00:00:00,6293.00000000,6360.00000000,6192.37000000,6338.62000000,31433.64593900,165590,197398009.01256667,2018-09-12 00:00:00,BTC/USDT
2018-09-13 00:00:00,6338.62000000,6535.00000000,6337.40000000,6487.38000000,40465.06310700,215637,260985165.19184463,2018-09-13 00:00:00,BTC/USDT
2018-09-14 00:00:00,6487.39000000,6584.99000000,6385.62000000,6476.63000000,37173.33927700,198375,241466662.64800575,2018-09-14 00:00:00,BTC/USDT
2018-09-15 00:00:00,6476.63000000,6565.45000000,6466.13000000,6514.96000000,25243.65661200,141362,164557841.07986920,2018-09-15 00:00:00,BTC/USDT
2018-09-16 00:00:00,6514.96000000,6524.62000000,6370.00000000,6505.00000000,27568.13289700,145921,178614079.15149954,2018-09-16 00:00:00,BTC/USDT
2018-09-17 00:00:00,6500.08000000,6533.84000000,6201.00000000,6248.69000000,35987.25473800,196924,228970700.75042215,2018-09-17 00:00:00,BTC/USDT
2018-09-18 00:00:00,6248.69000000,6390.00000000,6224.98000000,6336.45000000,32620.86667000,169055,205736329.40707866,2018-09-18 00:00:00,BTC/USDT
2018-09-19 00:00:00,6336.39000000,6517.70000000,6123.00000000,6391.89000000,39044.08008200,198215,247455364.52379558,2018-09-19 00:00:00,BTC/USDT
2018-09-20 00:00:00,6392.00000000,6540.00000000,6325.00000000,6492.00000000,25189.02472800,153686,161844271.63360684,2018-09-20 00:00:00,BTC/USDT
2018-09-21 00:00:00,6492.00000000,6784.86000000,6491.00000000,6759.02000000,51779.34346300,292494,345746941.99998638,2018-09-21 00:00:00,BTC/USDT
2018-09-22 00:00:00,6759.01000000,6839.03000000,6627.00000000,6723.05000000,29349.69066700,145720,197210670.89197850,2018-09-22 00:00:00,BTC/USDT
2018-09-23 00:00:00,6723.05000000,6788.23000000,6661.75000000,6708.00000000,30286.22977300,168354,203479219.38640651,2018-09-23 00:00:00,BTC/USDT
2018-09-24 00:00:00,6706.81000000,6730.00000000,6557.00000000,6581.39000000,35305.73991000,185297,234355999.54311827,2018-09-24 00:00:00,BTC/USDT
2018-09-25 00:00:00,6581.42000000,6584.01000000,6325.02000000,6447.54000000,40301.02945200,219965,258927200.83106432,2018-09-25 00:00:00,BTC/USDT
2018-09-26 00:00:00,6445.11000000,6557.99000000,6379.70000000,6465.12000000,33484.54207000,184238,216859675.30134343,2018-09-26 00:00:00,BTC/USDT
2018-09-27 00:00:00,6467.84000000,6750.00000000,6434.00000000,6689.13000000,33087.42829700,182590,216914853.24175175,2018-09-27 00:00:00,BTC/USDT
2018-09-28 00:00:00,6689.12000000,6814.80000000,6540.88000000,6634.58000000,42399.44852300,211849,283144987.50423059,2018-09-28 00:00:00,BTC/USDT
2018-09-29 00:00:00,6634.58000000,6636.00000000,6464.57000000,6596.38000000,30255.95970000,171027,198424303.60660566,2018-09-29 00:00:00,BTC/USDT
2018-09-30 00:00:00,6597.66000000,6662.00000000,6533.00000000,6626.57000000,27764.72451900,153447,183438992.37719536,2018-09-30 00:00:00,BTC/USDT
2018-10-01 00:00:00,6626.57000000,6667.09000000,6510.00000000,6611.61000000,20621.50689400,129733,136115256.96830679,2018-10-01 00:00:00,BTC/USDT
2018-10-02 00:00:00,6610.00000000,6640.00000000,6494.00000000,6525.79000000,28245.81008800,147274,185725492.28023912,2018-10-02 00:00:00,BTC/USDT
2018-10-03 00:00:00,6525.79000000,6549.00000000,6430.00000000,6510.00000000,28451.96913800,150607,184622957.02490727,2018-10-03 00:00:00,BTC/USDT
2018-10-04 00:00:00,6510.01000000,6643.46000000,6505.09000000,6593.79000000,20074.30081800,96824,132348680.67600606,2018-10-04 00:00:00,BTC/USDT
2018-10-05 00:00:00,6591.69000000,6697.00000000,6543.08000000,6635.65000000,16096.55239200,86701,106264514.65757655,2018-10-05 00:00:00,BTC/USDT
2018-10-06 00:00:00,6635.65000000,6651.00000000,6566.77000000,6594.27000000,10939.50539100,62065,72247942.41429408,2018-10-06 00:00:00,BTC/USDT
2018-10-07 00:00:00,6596.44000000,6640.00000000,6525.00000000,6615.26000000,17406.83176200,82844,114489082.75364279,2018-10-07 00:00:00,BTC/USDT
2018-10-08 00:00:00,6615.26000000,6715.60000000,6587.00000000,6673.01000000,23123.41954100,135156,153704602.43024142,2018-10-08 00:00:00,BTC/USDT
2018-10-09 00:00:00,6673.01000000,6685.38000000,6607.00000000,6656.61000000,15354.77946900,101956,102115186.42882324,2018-10-09 00:00:00,BTC/USDT
2018-10-10 00:00:00,6656.67000000,6659.95000000,6530.00000000,6631.00000000,15390.66144400,99789,101609680.88217257,2018-10-10 00:00:00,BTC/USDT
2018-10-11 00:00:00,6630.21000000,6633.92000000,6205.00000000,6252.68000000,48712.40033200,253224,308153124.44582421,2018-10-11 00:00:00,BTC/USDT
2018-10-12 00:00:00,6252.71000000,6360.00000000,6209.00000000,6298.01000000,29004.07141900,148077,183030273.01127478,2018-10-12 00:00:00,BTC/USDT
2018-10-13 00:00:00,6298.00000000,6345.00000000,6285.07000000,6332.93000000,19098.07002500,108981,120728650.99596693,2018-10-13 00:00:00,BTC/USDT
2018-10-14 00:00:00,6332.92000000,6416.00000000,6308.00000000,6339.34000000,15627.41131400,96113,99527294.08483064,2018-10-14 00:00:00,BTC/USDT
2018-10-15 00:00:00,6339.34000000,7680.00000000,6300.00000000,6752.50000000,90748.03124600,456913,627984505.55557281,2018-10-15 00:00:00,BTC/USDT
2018-10-16 00:00:00,6752.50000000,6900.00000000,6670.00000000,6759.27000000,27557.95776400,175075,186122772.22286083,2018-10-16 00:00:00,BTC/USDT
2018-10-17 00:00:00,6762.76000000,6811.12000000,6676.01000000,6740.89000000,26641.43137900,158746,179641733.16423722,2018-10-17 00:00:00,BTC/USDT
2018-10-18 00:00:00,6739.01000000,6796.00000000,6567.00000000,6618.96000000,20116.52194100,138002,134777360.15443428,2018-10-18 00:00:00,BTC/USDT
2018-10-19 00:00:00,6618.96000000,6648.14000000,6523.00000000,6528.88000000,20772.60077000,112337,136686215.66905469,2018-10-19 00:00:00,BTC/USDT
2018-10-20 00:00:00,6528.88000000,6617.65000000,6505.55000000,6588.40000000,19240.72224700,110809,126325797.49570585,2018-10-20 00:00:00,BTC/USDT
2018-10-21 00:00:00,6585.72000000,6663.90000000,6580.00000000,6590.11000000,6515.35779200,68018,43146401.58918715,2018-10-21 00:00:00,BTC/USDT
2018-10-22 00:00:00,6590.12000000,6639.00000000,6535.27000000,6581.20000000,16213.69266000,101673,106815019.55165032,2018-10-22 00:00:00,BTC/USDT
2018-10-23 00:00:00,6581.20000000,6595.00000000,6515.45000000,6553.51000000,13856.60175600,86938,90969791.02515960,2018-10-23 00:00:00,BTC/USDT
2018-10-24 00:00:00,6553.51000000,6630.00000000,6547.53000000,6565.50000000,11951.54397700,90762,78795617.02141578,2018-10-24 00:00:00,BTC/USDT
2018-10-25 00:00:00,6566.81000000,6575.09000000,6502.80000000,6528.09000000,10342.70124400,75563,67691945.44596253,2018-10-25 00:00:00,BTC/USDT
2018-10-26 00:00:00,6528.13000000,6600.00000000,6515.01000000,6538.63000000,9443.50415600,77985,61792487.79642334,2018-10-26 00:00:00,BTC/USDT
2018-10-27 00:00:00,6538.63000000,6558.35000000,6463.04000000,6505.60000000,7776.90786400,86848,50667220.04441258,2018-10-27 00:00:00,BTC/USDT
2018-10-28 00:00:00,6505.60000000,6514.17000000,6453.00000000,6489.93000000,5743.93372800,71647,37298357.26271342,2018-10-28 00:00:00,BTC/USDT
2018-10-29 00:00:00,6489.93000000,6505.01000000,6315.00000000,6344.50000000,13827.22406700,135586,88484721.03624511,2018-10-29 00:00:00,BTC/USDT
2018-10-30 00:00:00,6344.50000000,6395.00000000,6317.01000000,6330.87000000,8877.17538500,95116,56393439.18288881,2018-10-30 00:00:00,BTC/USDT
2018-10-31 00:00:00,6330.01000000,6428.00000000,6245.02000000,6371.93000000,12148.88821600,111552,76970488.28166043,2018-10-31 00:00:00,BTC/USDT
2018-11-01 00:00:00,6369.52000000,6442.65000000,6348.66000000,6410.00000000,9099.03584100,89601,58031686.83152470,2018-11-01 00:00:00,BTC/USDT
2018-11-02 00:00:00,6410.00000000,6460.34000000,6388.20000000,6433.98000000,9739.44067900,109482,62589428.22024873,2018-11-02 00:00:00,BTC/USDT
2018-11-03 00:00:00,6432.80000000,6439.97000000,6345.00000000,6387.09000000,7661.24147600,83836,48934237.93991929,2018-11-03 00:00:00,BTC/USDT
2018-11-04 00:00:00,6388.00000000,6525.00000000,6359.00000000,6485.85000000,10592.39494300,126200,68169573.18695000,2018-11-04 00:00:00,BTC/USDT
2018-11-05 00:00:00,6485.85000000,6504.39000000,6431.02000000,6468.99000000,8987.88215600,114235,58127213.13931594,2018-11-05 00:00:00,BTC/USDT
2018-11-06 00:00:00,6468.99000000,6531.31000000,6445.18000000,6519.11000000,11926.56569900,150475,77336101.18719475,2018-11-06 00:00:00,BTC/USDT
2018-11-07 00:00:00,6522.73000000,6615.15000000,6509.00000000,6578.46000000,14271.59111700,151060,93820576.63463956,2018-11-07 00:00:00,BTC/USDT
2018-11-08 00:00:00,6578.46000000,6594.00000000,6468.22000000,6479.84000000,13259.78928200,145405,86450363.67835226,2018-11-08 00:00:00,BTC/USDT
2018-11-09 00:00:00,6479.84000000,6511.53000000,6391.01000000,6419.99000000,11787.61658300,117043,75997777.50255908,2018-11-09 00:00:00,BTC/USDT
2018-11-10 00:00:00,6419.99000000,6475.55000000,6411.00000000,6433.05000000,7714.82992600,97746,49745307.64123968,2018-11-10 00:00:00,BTC/USDT
2018-11-11 00:00:00,6435.16000000,6462.14000000,6355.00000000,6449.81000000,8213.50711700,98435,52709099.31784609,2018-11-11 00:00:00,BTC/USDT
2018-11-12 00:00:00,6450.71000000,6497.00000000,6421.00000000,6453.07000000,10132.78256700,123144,65390882.14088421,2018-11-12 00:00:00,BTC/USDT
2018-11-13 00:00:00,6451.68000000,6498.00000000,6391.15000000,6457.66000000,11790.56493300,150940,76142983.15196351,2018-11-13 00:00:00,BTC/USDT
2018-11-14 00:00:00,6458.98000000,6482.84000000,5656.87000000,5922.41000000,46478.96400300,319011,279632622.89436773,2018-11-14 00:00:00,BTC/USDT
2018-11-15 00:00:00,5917.20000000,5939.54000000,5403.42000000,5753.40000000,47700.82940100,303825,270133503.66131264,2018-11-15 00:00:00,BTC/USDT
2018-11-16 00:00:00,5757.09000000,5782.89000000,5549.25000000,5655.94000000,38721.80227400,221493,219097215.96675199,2018-11-16 00:00:00,BTC/USDT
2018-11-17 00:00:00,5650.57000000,5656.60000000,5565.43000000,5628.29000000,26411.24141300,171403,148072393.10210443,2018-11-17 00:00:00,BTC/USDT
2018-11-18 00:00:00,5630.49000000,5738.17000000,5617.00000000,5662.00000000,23844.99934700,154817,134893236.98622430,2018-11-18 00:00:00,BTC/USDT
2018-11-19 00:00:00,5661.94000000,5664.00000000,4855.00000000,4910.03000000,70580.89285600,378495,368688743.45440896,2018-11-19 00:00:00,BTC/USDT
2018-11-20 00:00:00,4913.40000000,5048.24000000,4326.00000000,4558.86000000,117380.95159000,596769,548036628.72935738,2018-11-20 00:00:00,BTC/USDT
2018-11-21 00:00:00,4559.91000000,4787.20000000,4413.85000000,4661.07000000,61071.82947500,301920,281264433.48465917,2018-11-21 00:00:00,BTC/USDT
2018-11-22 00:00:00,4661.08000000,4721.77000000,4335.00000000,4370.00000000,34531.11914300,180335,157459733.72414751,2018-11-22 00:00:00,BTC/USDT
2018-11-23 00:00:00,4370.90000000,4484.00000000,4222.94000000,4420.61000000,49371.92032200,227935,215283656.11539474,2018-11-23 00:00:00,BTC/USDT
2018-11-24 00:00:00,4415.63000000,4527.00000000,3824.69000000,3932.44000000,61693.11100600,275070,258702927.69916426,2018-11-24 00:00:00,BTC/USDT
2018-11-25 00:00:00,3933.68000000,4233.00000000,3652.66000000,4085.78000000,101693.97558800,428171,398253568.52923843,2018-11-25 00:00:00,BTC/USDT
2018-11-26 00:00:00,4088.69000000,4206.00000000,3701.00000000,3862.20000000,94503.75076700,413329,373225761.80740756,2018-11-26 00:00:00,BTC/USDT
2018-11-27 00:00:00,3864.45000000,3940.00000000,3689.12000000,3875.21000000,67480.60721200,288731,257593168.12182525,2018-11-27 00:00:00,BTC/USDT
2018-11-28 00:00:00,3875.63000000,4394.47000000,3874.27000000,4264.85000000,91983.56794900,386714,382697308.29762698,2018-11-28 00:00:00,BTC/USDT
2018-11-29 00:00:00,4262.06000000,4450.38000000,4125.65000000,4295.84000000,73980.19866900,316601,316809038.40988266,2018-11-29 00:00:00,BTC/USDT
2018-11-30 00:00:00,4295.72000000,4341.36000000,3943.00000000,4041.32000000,67758.44628300,288098,278810574.93578397,2018-11-30 00:00:00,BTC/USDT
2018-12-01 00:00:00,4041.27000000,4299.99000000,3963.01000000,4190.02000000,44840.07348100,205472,186157614.31559721,2018-12-01 00:00:00,BTC/USDT
2018-12-02 00:00:00,4190.98000000,4312.99000000,4103.04000000,4161.01000000,38912.15479000,178087,162917339.00647366,2018-12-02 00:00:00,BTC/USDT
2018-12-03 00:00:00,4160.55000000,4179.00000000,3827.00000000,3884.01000000,49094.36916300,207134,195055919.54337287,2018-12-03 00:00:00,BTC/USDT
2018-12-04 00:00:00,3884.76000000,4085.00000000,3781.00000000,3951.64000000,48489.55161300,220815,191673423.70626591,2018-12-04 00:00:00,BTC/USDT
2018-12-05 00:00:00,3950.98000000,3970.00000000,3745.00000000,3769.84000000,44004.79944800,199011,169404368.19157183,2018-12-05 00:00:00,BTC/USDT
2018-12-06 00:00:00,3768.44000000,3899.99000000,3500.00000000,3508.75000000,68378.79694300,293512,254722331.49494052,2018-12-06 00:00:00,BTC/USDT
2018-12-07 00:00:00,3508.75000000,3549.99000000,3224.60000000,3403.55000000,95145.45744200,413521,322364604.28020887,2018-12-07 00:00:00,BTC/USDT
2018-12-08 00:00:00,3403.57000000,3495.00000000,3222.00000000,3410.93000000,55365.94994900,253650,187909876.24894739,2018-12-08 00:00:00,BTC/USDT
2018-12-09 00:00:00,3411.36000000,3658.00000000,3394.04000000,3545.37000000,45956.89329600,194567,161618597.82859049,2018-12-09 00:00:00,BTC/USDT
2018-12-10 00:00:00,3548.49000000,3610.00000000,3370.11000000,3432.88000000,40989.24455300,192599,142507933.07357893,2018-12-10 00:00:00,BTC/USDT
2018-12-11 00:00:00,3434.01000000,3480.00000000,3324.32000000,3380.39000000,35920.86415400,162266,121841475.29281934,2018-12-11 00:00:00,BTC/USDT
2018-12-12 00:00:00,3379.23000000,3492.00000000,3350.00000000,3445.00000000,33922.93128600,152067,116227185.79240071,2018-12-12 00:00:00,BTC/USDT
2018-12-13 00:00:00,3446.38000000,3460.00000000,3255.50000000,3302.06000000,40040.91701300,160471,134817053.72748312,2018-12-13 00:00:00,BTC/USDT
2018-12-14 00:00:00,3302.06000000,3335.39000000,3177.00000000,3224.17000000,44492.98380700,184525,145101409.49359843,2018-12-14 00:00:00,BTC/USDT
2018-12-15 00:00:00,3225.19000000,3276.50000000,3156.26000000,3211.72000000,29796.04143600,139806,95588793.64058845,2018-12-15 00:00:00,BTC/USDT
2018-12-16 00:00:00,3211.71000000,3294.00000000,3186.00000000,3228.67000000,24628.80853800,125565,80068159.40481837,2018-12-16 00:00:00,BTC/USDT
2018-12-17 00:00:00,3229.22000000,3585.00000000,3216.00000000,3509.08000000,66761.75169700,283814,228756567.64954673,2018-12-17 00:00:00,BTC/USDT
2018-12-18 00:00:00,3509.03000000,3678.59000000,3424.47000000,3652.98000000,61369.61525700,296433,216563775.02523194,2018-12-18 00:00:00,BTC/USDT
2018-12-19 00:00:00,3653.00000000,3912.73000000,3622.55000000,3662.22000000,94137.34101400,434026,352638213.53853138,2018-12-19 00:00:00,BTC/USDT
2018-12-20 00:00:00,3660.01000000,4120.00000000,3635.00000000,4049.62000000,101543.83598600,500506,399967057.78281649,2018-12-20 00:00:00,BTC/USDT
2018-12-21 00:00:00,4051.86000000,4139.99000000,3764.00000000,3838.66000000,82343.85011200,436187,325803279.96266961,2018-12-21 00:00:00,BTC/USDT
2018-12-22 00:00:00,3840.25000000,3979.00000000,3785.00000000,3948.91000000,42822.35087200,249148,165085567.58556617,2018-12-22 00:00:00,BTC/USDT
2018-12-23 00:00:00,3948.91000000,4021.53000000,3870.00000000,3929.71000000,40117.53152900,258417,158756356.81762381,2018-12-23 00:00:00,BTC/USDT
2018-12-24 00:00:00,3929.71000000,4198.00000000,3924.83000000,4008.01000000,64647.80912900,400403,264628967.06591075,2018-12-24 00:00:00,BTC/USDT
2018-12-25 00:00:00,4010.11000000,4020.00000000,3646.41000000,3745.79000000,62725.62943200,356377,235584302.95256106,2018-12-25 00:00:00,BTC/USDT
2018-12-26 00:00:00,3745.56000000,3837.15000000,3656.74000000,3777.74000000,42629.37581700,267746,159705204.50415568,2018-12-26 00:00:00,BTC/USDT
2018-12-27 00:00:00,3777.74000000,3813.98000000,3535.00000000,3567.91000000,44097.39291200,262733,161915849.87310502,2018-12-27 00:00:00,BTC/USDT
2018-12-28 00:00:00,3567.89000000,3887.25000000,3540.04000000,3839.26000000,45964.30498700,251040,170638519.24727850,2018-12-28 00:00:00,BTC/USDT
2018-12-29 00:00:00,3839.00000000,3892.00000000,3670.00000000,3695.32000000,38874.37390300,244844,148205200.10773722,2018-12-29 00:00:00,BTC/USDT
2018-12-30 00:00:00,3696.71000000,3903.50000000,3657.90000000,3801.91000000,33222.36926200,218929,124966229.52022896,2018-12-30 00:00:00,BTC/USDT
2018-12-31 00:00:00,3803.12000000,3810.00000000,3630.33000000,3702.90000000,29991.77835000,190308,111847216.11708208,2018-12-31 00:00:00,BTC/USDT
2019-01-01 00:00:00,3701.23000000,3810.16000000,3642.00000000,3797.14000000,23741.68703300,154227,88149249.09230461,2019-01-01 00:00:00,BTC/USDT
2019-01-02 00:00:00,3796.45000000,3882.14000000,3750.45000000,3858.56000000,35156.46336900,218538,133876627.24651060,2019-01-02 00:00:00,BTC/USDT
2019-01-03 00:00:00,3857.57000000,3862.74000000,3730.00000000,3766.78000000,29406.94835900,199812,111657372.69526468,2019-01-03 00:00:00,BTC/USDT
2019-01-04 00:00:00,3767.20000000,3823.64000000,3703.57000000,3792.01000000,29519.55467100,192232,111034550.64066196,2019-01-04 00:00:00,BTC/USDT
2019-01-05 00:00:00,3790.09000000,3840.99000000,3751.00000000,3770.96000000,30490.66775100,203673,115893501.27515878,2019-01-05 00:00:00,BTC/USDT
2019-01-06 00:00:00,3771.12000000,4027.71000000,3740.00000000,3987.60000000,36553.80670900,240496,142198812.18914709,2019-01-06 00:00:00,BTC/USDT
2019-01-07 00:00:00,3987.62000000,4017.90000000,3921.53000000,3975.45000000,31869.84626400,221219,126830380.49287239,2019-01-07 00:00:00,BTC/USDT
2019-01-08 00:00:00,3976.76000000,4069.80000000,3903.00000000,3955.13000000,38901.42312200,242898,154778846.54236616,2019-01-08 00:00:00,BTC/USDT
2019-01-09 00:00:00,3955.45000000,4006.81000000,3930.04000000,3966.65000000,28989.43951100,209240,115218950.31554872,2019-01-09 00:00:00,BTC/USDT
2019-01-10 00:00:00,3966.06000000,3996.01000000,3540.00000000,3585.88000000,59402.22851000,374760,221789348.03469807,2019-01-10 00:00:00,BTC/USDT
2019-01-11 00:00:00,3585.88000000,3658.00000000,3465.00000000,3601.31000000,38338.65473300,264996,137560743.62485982,2019-01-11 00:00:00,BTC/USDT
2019-01-12 00:00:00,3601.31000000,3618.19000000,3530.00000000,3583.13000000,21999.92835400,175679,78908770.67658037,2019-01-12 00:00:00,BTC/USDT
2019-01-13 00:00:00,3584.10000000,3611.10000000,3441.30000000,3476.81000000,26385.75745400,183113,92882249.46737902,2019-01-13 00:00:00,BTC/USDT
2019-01-14 00:00:00,3477.56000000,3671.87000000,3467.02000000,3626.09000000,35235.21121500,229452,125631820.06705057,2019-01-14 00:00:00,BTC/USDT
2019-01-15 00:00:00,3626.08000000,3648.42000000,3516.62000000,3553.06000000,34137.99745900,231684,122785440.22887539,2019-01-15 00:00:00,BTC/USDT
2019-01-16 00:00:00,3553.06000000,3645.00000000,3543.51000000,3591.84000000,27480.17997700,205159,98504455.20666535,2019-01-16 00:00:00,BTC/USDT
2019-01-17 00:00:00,3591.84000000,3634.70000000,3530.39000000,3616.21000000,29755.44083800,217797,106709136.97324342,2019-01-17 00:00:00,BTC/USDT
2019-01-18 00:00:00,3613.32000000,3620.00000000,3565.75000000,3594.87000000,22713.44675500,177567,81699723.54479144,2019-01-18 00:00:00,BTC/USDT
2019-01-19 00:00:00,3594.87000000,3720.00000000,3594.23000000,3665.30000000,22171.57812300,175054,81354185.90325992,2019-01-19 00:00:00,BTC/USDT
2019-01-20 00:00:00,3665.75000000,3693.73000000,3475.00000000,3539.28000000,27901.93859800,204941,99767239.95381454,2019-01-20 00:00:00,BTC/USDT
2019-01-21 00:00:00,3539.26000000,3559.51000000,3475.50000000,3526.90000000,19644.43683900,160825,69316548.76685554,2019-01-21 00:00:00,BTC/USDT
2019-01-22 00:00:00,3526.88000000,3608.50000000,3434.85000000,3570.93000000,29336.44296700,195484,103804480.11605988,2019-01-22 00:00:00,BTC/USDT
2019-01-23 00:00:00,3570.41000000,3607.98000000,3514.50000000,3552.82000000,24938.84269800,192892,88816396.34583544,2019-01-23 00:00:00,BTC/USDT
2019-01-24 00:00:00,3552.97000000,3589.00000000,3529.22000000,3569.62000000,20826.25118000,162159,74037052.86632736,2019-01-24 00:00:00,BTC/USDT
2019-01-25 00:00:00,3569.07000000,3587.15000000,3522.51000000,3565.29000000,17608.34667100,153413,62634926.45524528,2019-01-25 00:00:00,BTC/USDT
2019-01-26 00:00:00,3566.69000000,3662.94000000,3545.00000000,3565.25000000,19476.53234400,135369,69841766.64693149,2019-01-26 00:00:00,BTC/USDT
2019-01-27 00:00:00,3565.62000000,3579.00000000,3486.00000000,3550.84000000,22735.59816200,163855,80743416.84653682,2019-01-27 00:00:00,BTC/USDT
2019-01-28 00:00:00,3550.05000000,3557.75000000,3380.27000000,3434.15000000,40405.11140100,260799,139258708.76430879,2019-01-28 00:00:00,BTC/USDT
2019-01-29 00:00:00,3434.00000000,3443.45000000,3349.92000000,3411.04000000,29544.92897700,189650,100542807.46479908,2019-01-29 00:00:00,BTC/USDT
2019-01-30 00:00:00,3410.04000000,3478.00000000,3387.10000000,3458.18000000,23968.26024300,180820,82521122.86191754,2019-01-30 00:00:00,BTC/USDT
2019-01-31 00:00:00,3457.50000000,3489.20000000,3418.80000000,3434.10000000,29607.19025300,198100,101928346.97699686,2019-01-31 00:00:00,BTC/USDT
2019-02-01 00:00:00,3434.10000000,3488.00000000,3401.20000000,3462.07000000,25260.47615900,167520,87075914.23266830,2019-02-01 00:00:00,BTC/USDT
2019-02-02 00:00:00,3462.20000000,3526.40000000,3440.29000000,3504.77000000,17920.80200000,153234,62134037.97539881,2019-02-02 00:00:00,BTC/USDT
2019-02-03 00:00:00,3504.06000000,3511.09000000,3426.00000000,3458.11000000,19867.33639000,138592,68801620.06241606,2019-02-03 00:00:00,BTC/USDT
2019-02-04 00:00:00,3458.11000000,3484.88000000,3433.31000000,3463.22000000,23131.98110800,155686,80024258.22766613,2019-02-04 00:00:00,BTC/USDT
2019-02-05 00:00:00,3463.22000000,3478.97000000,3448.43000000,3471.59000000,25264.41503000,162066,87491347.06381486,2019-02-05 00:00:00,BTC/USDT
2019-02-06 00:00:00,3471.57000000,3482.72000000,3380.00000000,3405.37000000,35310.24484600,207024,120500703.00515730,2019-02-06 00:00:00,BTC/USDT
2019-02-07 00:00:00,3407.00000000,3426.45000000,3390.00000000,3398.40000000,18665.53863800,148209,63611505.78657223,2019-02-07 00:00:00,BTC/USDT
2019-02-08 00:00:00,3398.40000000,3733.58000000,3373.10000000,3659.04000000,47968.05801300,277242,170118212.46197886,2019-02-08 00:00:00,BTC/USDT
2019-02-09 00:00:00,3660.27000000,3680.02000000,3625.13000000,3665.18000000,24759.83371900,192209,90488500.06766240,2019-02-09 00:00:00,BTC/USDT
2019-02-10 00:00:00,3665.18000000,3684.99000000,3609.76000000,3680.06000000,23250.60263400,171099,84696423.96233752,2019-02-10 00:00:00,BTC/USDT
2019-02-11 00:00:00,3679.75000000,3684.90000000,3615.53000000,3631.05000000,24954.61457100,172626,90731831.90427426,2019-02-11 00:00:00,BTC/USDT
2019-02-12 00:00:00,3631.05000000,3667.60000000,3582.34000000,3631.46000000,29479.59823000,198996,106766439.99436474,2019-02-12 00:00:00,BTC/USDT
2019-02-13 00:00:00,3631.51000000,3670.00000000,3591.75000000,3609.40000000,25773.99764800,167690,93350740.94830574,2019-02-13 00:00:00,BTC/USDT
2019-02-14 00:00:00,3608.34000000,3626.40000000,3568.11000000,3590.56000000,21753.50126100,155215,78367545.57945933,2019-02-14 00:00:00,BTC/USDT
2019-02-15 00:00:00,3590.57000000,3653.23000000,3573.45000000,3602.47000000,20777.87289900,151256,74938358.18352868,2019-02-15 00:00:00,BTC/USDT
2019-02-16 00:00:00,3602.49000000,3648.20000000,3597.91000000,3618.41000000,19565.99275100,149393,70894921.80761533,2019-02-16 00:00:00,BTC/USDT
2019-02-17 00:00:00,3617.22000000,3700.11000000,3604.40000000,3667.58000000,25690.22777900,179511,93426433.13226133,2019-02-17 00:00:00,BTC/USDT
2019-02-18 00:00:00,3667.62000000,3925.00000000,3655.00000000,3898.60000000,64042.73049200,393515,242898012.76922592,2019-02-18 00:00:00,BTC/USDT
2019-02-19 00:00:00,3897.35000000,3994.52000000,3856.00000000,3907.79000000,50207.17266700,332281,197091641.04739993,2019-02-19 00:00:00,BTC/USDT
2019-02-20 00:00:00,3907.35000000,3986.98000000,3870.66000000,3969.74000000,36205.14085000,250176,142571564.56112989,2019-02-20 00:00:00,BTC/USDT
2019-02-21 00:00:00,3969.74000000,4016.48000000,3901.03000000,3937.31000000,31103.88472800,209571,122714273.87417651,2019-02-21 00:00:00,BTC/USDT
2019-02-22 00:00:00,3937.31000000,3988.00000000,3926.65000000,3962.00000000,23943.16375000,179588,94739322.74557025,2019-02-22 00:00:00,BTC/USDT
